_timeStamp,_carCoordinates_x,_carCoordinates_y,_carCoordinates_z,_speed,_acc_frontal,_acc_horizontal,_gas,_suspensionDiff_FL,_suspensionDiff_FR,_suspensionDiff_BL,_suspensionDiff_BR,isTactileMotionOngoing,_leftMotor,_rightMotor,Cue0,Cue1,Cue2,Cue3,Cue4,Cue5,Cue6,Cue7,Cue8,Cue9,Cue10,Cue11,Cue12,Cue13,Cue14,Cue15,Shake0,Shake1,Shake2,Shake3,Shake4,Shake5,Shake6,Shake7,Shake8,Shake9,Shake10,Shake11,Shake12,Shake13,Shake14,Shake15,Sum0,Sum1,Sum2,Sum3,Sum4,Sum5,Sum6,Sum7,Sum8,Sum9,Sum10,Sum11,Sum12,Sum13,Sum14,Sum15
822.3,155.3565,188.2035,169.5192,19.00632,0.3331082,-0.0605774,0.8117648,-0.02934357,0.06987473,-0.02538948,0.09355818,0,0,1,0,0,0,0,0,0,0,6,20,21,7,0,0,0,0,0,0,16,16,16,0,25,25,25,0,0,0,0,0,0,0,0,0,16,16,16,0,24,24,28,18,23,9,0,0,0,0,0,
822.32,155.0253,188.1966,169.4303,19.06573,0.3280458,-0.04125017,0.8078432,-0.0203144,0.07334638,-0.02655853,0.0803882,0,0,1,0,0,0,0,0,0,0,7,20,18,5,0,0,0,0,0,0,17,17,17,0,23,23,23,0,0,0,0,0,0,0,0,0,16,16,16,0,25,25,31,20,21,7,0,0,0,0,0,
822.34,154.026,188.1774,169.1613,19.2408,0.324442,0.0001855716,0.8039216,-0.008914371,0.06282584,-0.02897763,0.06328562,0,0,1,0,0,0,0,0,0,0,8,21,16,4,0,0,0,0,0,0,18,18,18,0,20,20,20,0,0,0,0,0,0,0,0,0,17,17,17,0,23,23,30,20,18,5,0,0,0,0,0,
822.36,154.026,188.1774,169.1613,19.2408,0.324442,0.0001855716,0.8039216,-0.008914371,0.06282584,-0.02897763,0.06328562,0,0,1,0,0,0,0,0,0,0,12,24,12,0,0,0,0,0,0,0,15,15,15,0,15,15,15,0,0,0,0,0,0,0,0,0,17,17,17,0,23,23,30,20,18,5,0,0,0,0,0,
822.38,153.7468,188.1723,169.0861,19.28933,0.3234315,0.007078178,0.8000001,-0.006401882,0.05468082,-0.02743996,0.05494791,0,0,0,0,0,0,0,0,0,0,12,24,12,0,0,0,0,0,0,0,15,15,15,0,15,15,15,0,0,0,0,0,0,0,0,0,15,15,15,0,15,15,27,24,12,0,0,0,0,0,0,
822.4,153.3547,188.1655,168.9806,19.35777,0.3305962,-0.002773724,0.8000001,-0.006447756,0.04774222,-0.02250774,0.04408751,0,0,1,0,0,0,0,0,0,0,13,24,11,0,0,0,0,0,0,0,13,13,13,0,13,13,13,0,0,0,0,0,0,0,0,0,15,15,15,0,15,15,27,24,12,0,0,0,0,0,0,
822.42,153.0175,188.1599,168.8898,19.41766,0.3453564,-0.005868092,0.7960785,-0.007624191,0.03778633,-0.01664602,0.03426889,0,0,1,0,0,0,0,0,0,0,12,25,12,0,0,0,0,0,0,0,11,11,11,0,11,11,11,0,0,0,0,0,0,0,0,0,13,13,13,0,13,13,26,24,11,0,0,0,0,0,0,
822.44,152.6793,188.1545,168.7987,19.47621,0.3334327,0.002206028,0.7921569,-0.01217058,0.02500243,-0.01226425,0.03105834,0,0,1,0,0,0,0,0,0,0,12,25,13,0,0,0,0,0,0,0,9,9,9,0,8,8,8,0,0,0,0,0,0,0,0,0,11,11,11,0,11,11,23,25,12,0,0,0,0,0,0,
822.46,152.3401,188.1493,168.7074,19.53474,0.3289416,0.01185153,0.7921569,-0.02166,0.000857893,0.004649245,0.02144716,0,0,1,0,0,0,0,0,0,0,13,25,12,0,0,0,0,0,0,0,6,6,6,0,7,7,7,0,0,0,0,0,0,0,0,0,9,9,9,0,8,8,20,25,13,0,0,0,0,0,0,
822.48,151.943,188.1435,168.6005,19.60014,0.3120033,-0.0008136332,0.7882354,-0.02000465,-0.00722846,0.008737901,0.01572189,0,0,1,0,0,0,0,0,0,1,13,24,11,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,6,6,6,0,7,7,20,25,12,0,0,0,0,0,0,
822.5,151.2593,188.134,168.4165,19.7119,0.3067437,0.009738676,0.7843138,-0.01271942,-0.008628041,0.0009509223,0.008877132,0,0,1,0,0,0,0,0,0,0,11,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,18,24,11,0,0,0,0,0,0,
822.52,151.2593,188.134,168.4165,19.7119,0.3067437,0.009738676,0.7843138,-0.01271942,-0.008628041,0.0009509223,0.008877132,0,0,0,0,0,0,0,0,0,0,12,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,12,0,0,0,0,0,0,
822.54,150.9733,188.1302,168.3395,19.75736,0.3102358,0.003889747,0.7803922,-0.008620666,-0.003464244,-0.002853021,0.003457828,0,0,1,0,0,0,0,0,0,0,12,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,10,0,0,0,0,0,0,
822.56,150.5143,188.1243,168.216,19.82912,0.2954856,-0.003837653,0.7686275,-0.001077851,0.002442353,-0.01020213,-0.006206399,0,0,1,0,0,0,0,0,0,0,12,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,10,0,0,0,0,0,0,
822.58,150.1689,188.12,168.1231,19.88265,0.3048419,0.006554961,0.764706,0.00450564,0.004664586,-0.01660741,-0.01523533,0,0,1,0,0,0,0,0,0,0,10,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,23,11,0,0,0,0,0,0,
822.6,149.707,188.1143,167.9988,19.95309,0.3010187,0.009149186,0.7568628,0.008591411,0.005387852,-0.02245726,-0.02073267,0,0,0,0,0,0,0,0,0,0,12,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,11,0,0,0,0,0,0,
822.62,149.3595,188.1102,167.9053,20.00693,0.2917103,-0.01349427,0.7529413,0.006287236,0.003256882,-0.02022471,-0.02389439,0,0,0,0,0,0,0,0,0,0,12,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,11,0,0,0,0,0,0,
822.64,149.0111,188.1061,167.8116,20.06133,0.3048405,-0.005992413,0.7490196,0.0004936375,-0.004683274,-0.01709645,-0.01925347,0,0,0,0,0,0,0,0,0,0,9,21,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,10,0,0,0,0,0,0,
822.66,148.3699,188.0989,167.6391,20.15889,0.3062413,-0.0002376139,0.7411765,-0.01204933,-0.01059271,-0.006899573,-0.006494356,0,0,0,0,0,0,0,0,0,0,11,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,12,1,0,0,0,0,0,
822.68,148.0774,188.0957,167.5604,20.20218,0.2941742,-0.002689391,0.7372549,-0.01759103,-0.01186953,-0.0008641984,-0.0014837,0,0,1,0,0,0,0,0,0,0,11,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,12,0,0,0,0,0,0,
822.7,147.6669,188.0915,167.45,20.26092,0.2881702,-0.0004335046,0.7254902,-0.01911017,-0.0147557,0.005790378,0.003552153,0,0,1,0,0,0,0,0,0,0,11,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,11,0,0,0,0,0,0,
822.72,147.2552,188.0873,167.3392,20.31882,0.2776514,-0.006738931,0.7176471,-0.01763194,-0.01681831,0.006091815,0.001892447,0,0,1,0,0,0,0,0,0,0,11,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,11,0,0,0,0,0,0,
822.74,146.9014,188.0837,167.244,20.36749,0.2762669,0.00477238,0.7137255,-0.01677602,-0.01281403,0.003385254,-0.002602598,0,0,0,0,0,0,0,0,0,0,10,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,11,0,0,0,0,0,0,
822.76,146.5467,188.0802,167.1486,20.41506,0.270059,0.00840804,0.7137255,-0.009258508,-0.009123356,-0.005383725,-0.014644,0,0,0,0,0,0,0,0,0,0,11,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,11,0,0,0,0,0,0,
822.78,146.1913,188.0766,167.053,20.4624,0.2684174,0.01133575,0.7098039,-0.003431691,-0.006569162,-0.01471816,-0.01753269,0,0,0,0,0,0,0,0,0,0,11,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,20,10,0,0,0,0,0,0,
822.8,145.4779,188.0694,166.8611,20.55674,0.2661275,-0.0132329,0.7019608,0.0007918424,-0.004629563,-0.0235686,-0.0205046,0,0,1,0,0,0,0,0,0,1,11,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,9,0,0,0,0,0,0,
822.82,145.1797,188.0664,166.7809,20.59523,0.2572219,-0.009453781,0.7019608,-0.000772093,0.002680293,-0.0252161,-0.02313625,0,0,1,0,0,0,0,0,0,0,8,19,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,19,9,0,0,0,0,0,0,
822.84,144.7613,188.0621,166.6683,20.64996,0.2620611,-0.006688885,0.6980392,0.001869544,0.00529688,-0.02501167,-0.02297828,0,0,1,0,0,0,0,0,0,0,8,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,11,1,0,0,0,0,0,
822.86,144.7613,188.0621,166.6683,20.64996,0.2620611,-0.006688885,0.6980392,0.001869544,0.00529688,-0.02501167,-0.02297828,0,0,0,0,0,0,0,0,0,0,9,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,10,0,0,0,0,0,0,
822.88,144.3418,188.0578,166.5554,20.70399,0.2567228,-0.003271386,0.6941177,0.009698844,0.003134479,-0.02250559,-0.01907174,0,0,0,0,0,0,0,0,0,0,9,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,10,0,0,0,0,0,0,
822.9,143.9212,188.0536,166.4423,20.75738,0.2600772,0.002794214,0.6941177,0.01293636,0.004746674,-0.01619776,-0.01745665,0,0,0,0,0,0,0,0,0,0,9,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,10,0,0,0,0,0,0,
822.92,143.1372,188.0462,166.2313,20.85415,0.2427824,0.002119206,0.6901961,0.01215317,0.01673369,-0.007243111,-0.01309978,0,0,0,0,0,0,0,0,0,0,10,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,10,0,0,0,0,0,0,
822.94,142.7742,188.0428,166.1336,20.89938,0.2609669,-0.007402942,0.6901961,0.01543984,0.01675393,-0.00739526,-0.006203788,0,0,1,0,0,0,0,0,0,0,9,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,9,0,0,0,0,0,0,
822.96,142.4103,188.0396,166.0357,20.94463,0.2444225,0.007329736,0.6901961,0.01761387,0.01303864,-0.004057319,0.0006071268,0,0,1,0,0,0,0,0,0,0,9,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,9,0,0,0,0,0,0,
822.98,142.1673,188.0375,165.9703,20.97487,0.2426076,-0.00791283,0.6862745,0.01293262,0.01137441,0.0007405739,0.001706321,0,0,1,0,0,0,0,0,0,0,10,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,10,0,0,0,0,0,0,
823,141.7412,188.0339,165.8556,21.02806,0.257735,-0.006677218,0.6862745,0.004195367,0.008946768,0.006602801,0.004140246,0,0,0,0,0,0,0,0,0,0,8,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,8,0,0,0,0,0,0,
823.02,141.3752,188.031,165.7571,21.07294,0.2589851,-0.008808978,0.682353,-0.0001162119,-0.001547751,0.01309195,0.01140855,0,0,0,0,0,0,0,0,0,0,9,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,10,0,0,0,0,0,0,
823.04,140.9471,188.0277,165.6419,21.12509,0.252961,-0.002566576,0.682353,-0.005615668,-0.009347995,0.01563985,0.01354987,0,0,0,0,0,0,0,0,0,0,9,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,10,0,0,0,0,0,0,
823.06,140.518,188.0244,165.5264,21.17667,0.2530745,0.001378156,0.682353,-0.01268962,-0.008530514,0.01479221,0.01283543,0,0,0,0,0,0,0,0,0,0,9,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,10,0,0,0,0,0,0,
823.08,140.2108,188.0222,165.4437,21.2133,0.2506419,-0.003814086,0.682353,-0.01217099,-0.008938446,0.01264131,0.009770661,0,0,0,0,0,0,0,0,0,0,9,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,9,0,0,0,0,0,0,
823.1,139.4098,188.0165,165.2281,21.3077,0.2442897,0.004677165,0.682353,-0.01052277,-0.01017893,0.0007547307,0.003083495,0,0,1,0,0,0,0,0,0,0,9,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,9,0,0,0,0,0,0,
823.12,139.1008,188.0143,165.1449,21.34362,0.2405334,-0.01481484,0.682353,-0.009554598,-0.007575361,-0.004528678,-0.001636174,0,0,1,0,0,0,0,0,0,0,9,18,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,10,0,0,0,0,0,0,
823.14,138.7292,188.0116,165.0449,21.38594,0.2317292,0.00810115,0.682353,-0.003851329,-0.005341928,-0.009261278,-0.01026152,0,0,0,0,0,0,0,0,0,0,7,17,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,8,0,0,0,0,0,0,
823.16,138.2948,188.0084,164.928,21.43678,0.2470023,-0.003092725,0.682353,0.001337931,-0.00618957,-0.01543747,-0.01495325,0,0,0,0,0,0,0,0,0,0,9,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,10,1,0,0,0,0,0,
823.18,137.8594,188.0051,164.8107,21.48776,0.2487705,0.002468746,0.682353,-0.003886523,-0.002771812,-0.01648062,-0.01698634,0,0,0,0,0,0,0,0,0,0,9,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,8,0,0,0,0,0,0,
823.2,137.5478,188.0028,164.7269,21.52375,0.2344532,0.00358374,0.682353,-0.003999555,0.001455098,-0.01596419,-0.02108233,0,0,1,0,0,0,0,0,0,0,9,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,9,0,0,0,0,0,0,
823.22,137.1106,187.9994,164.6092,21.57493,0.2494045,-0.001799021,0.682353,-0.001677157,-0.004767751,-0.01744647,-0.01662062,0,0,1,0,0,0,0,0,0,0,9,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,9,0,0,0,0,0,0,
823.24,136.6723,187.9959,164.4912,21.6273,0.2584918,0.002537914,0.682353,-0.004929274,-0.004917157,-0.01225944,-0.01107713,0,0,1,0,0,0,0,0,0,0,9,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,8,0,0,0,0,0,0,
823.26,136.0444,187.9911,164.3222,21.69994,0.2503677,0.001913302,0.682353,-0.01044571,-0.0007285702,-0.003068121,-0.01066627,0,0,1,0,0,0,0,0,0,0,10,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,9,0,0,0,0,0,0,
823.28,136.0444,187.9911,164.3222,21.69994,0.2503677,0.001913302,0.682353,-0.01044571,-0.0007285702,-0.003068121,-0.01066627,0,0,0,0,0,0,0,0,0,0,9,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,19,9,0,0,0,0,0,0,
823.3,135.6037,187.9876,164.2035,21.75013,0.2421314,-0.001451273,0.6784314,-0.002829634,-0.006367073,-0.005777511,-0.005014379,0,0,0,0,0,0,0,0,0,0,9,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,9,0,0,0,0,0,0,
823.32,135.2251,187.9846,164.1016,21.79394,0.2514077,-0.005225956,0.6745098,0.0002966808,-0.00617982,-0.006612558,-0.0002660059,0,0,1,0,0,0,0,0,0,0,9,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,9,0,0,0,0,0,0,
823.34,134.7825,187.9811,163.9824,21.84345,0.2296384,-0.0004427508,0.6745098,-0.001759277,0.00146018,-0.001066306,-0.003330208,0,0,1,0,0,0,0,0,0,0,9,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,9,0,0,0,0,0,0,
823.36,134.0848,187.9755,163.7946,21.92183,0.2496126,-0.0007973164,0.6745098,0.006822733,0.001092146,-0.003400978,-0.002390909,0,0,0,0,0,0,0,0,0,0,8,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,10,0,0,0,0,0,0,
823.38,133.7033,187.9725,163.6919,21.96414,0.2394001,-0.00900035,0.6705883,0.0118477,0.00439544,-0.006763449,-0.0002525143,0,0,0,0,0,0,0,0,0,0,9,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,8,0,0,0,0,0,0,
823.4,132.9379,187.9667,163.4858,22.04894,0.2342995,0.007307116,0.6666667,0.007799398,0.01299334,-0.00207002,-0.001788435,0,0,0,0,0,0,0,0,0,0,8,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,9,0,0,0,0,0,0,
823.42,132.9379,187.9667,163.4858,22.04894,0.2342995,0.007307116,0.6666667,0.007799398,0.01299334,-0.00207002,-0.001788435,0,0,0,0,0,0,0,0,0,0,9,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,10,0,0,0,0,0,0,
823.44,132.5542,187.9638,163.3825,22.09127,0.2337637,0.008017529,0.6627451,0.01174359,0.01005752,-0.0003074252,-0.0003732386,0,0,0,0,0,0,0,0,0,0,9,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,8,0,0,0,0,0,0,
823.46,132.1055,187.9605,163.2617,22.14048,0.2324988,-0.01815589,0.6627451,0.01053624,0.003982927,0.0023982,0.00114804,0,0,0,0,0,0,0,0,0,0,9,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,8,0,0,0,0,0,0,
823.48,131.3341,187.9549,163.0539,22.22434,0.2284388,0.005985819,0.654902,-0.002056303,0.008087461,0.007558527,0.005752368,0,0,0,0,0,0,0,0,0,0,7,16,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,8,0,0,0,0,0,0,
823.5,131.3341,187.9549,163.0539,22.22434,0.2284388,0.005985819,0.654902,-0.002056303,0.008087461,0.007558527,0.005752368,0,0,0,0,0,0,0,0,0,0,9,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,10,1,0,0,0,0,0,
823.52,131.0118,187.9527,162.9671,22.25899,0.2333801,0.005434673,0.6509804,0.0003304865,0.001716235,0.00712104,0.009669257,0,0,0,0,0,0,0,0,0,0,9,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,8,0,0,0,0,0,0,
823.54,130.4951,187.9492,162.828,22.31366,0.2268634,-0.009245526,0.6470588,0.00353981,-0.004675435,0.01046094,0.01208909,0,0,0,0,0,0,0,0,0,0,9,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,8,0,0,0,0,0,0,
823.56,129.7177,187.944,162.6186,22.39173,0.2159757,0.003293209,0.6431373,-0.001773859,0.001636926,0.007844163,0.004667958,0,0,0,0,0,0,0,0,0,0,7,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,8,0,0,0,0,0,0,
823.58,129.393,187.9419,162.5311,22.42503,0.2246063,0.0005176105,0.627451,0.00124951,0.003237987,0.002199281,0.006235131,0,0,0,0,0,0,0,0,0,0,8,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,9,0,0,0,0,0,0,
823.6,128.9377,187.9389,162.4085,22.47085,0.2136517,-0.003421694,0.6156863,0.005957981,-0.0007075366,-0.002121335,-0.0003231941,0,0,0,0,0,0,0,0,0,0,8,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,7,0,0,0,0,0,0,
823.62,128.4814,187.9359,162.2856,22.51579,0.2148682,-0.003206443,0.6039216,-0.0008571988,0.003036844,0.000130417,-0.005779549,0,0,0,0,0,0,0,0,0,0,7,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,8,0,0,0,0,0,0,
823.64,128.0896,187.9333,162.18,22.55289,0.2082002,-0.0001983866,0.5764706,-0.007008244,0.003195494,-0.003151596,-0.007673829,0,0,0,0,0,0,0,0,0,0,7,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,8,0,0,0,0,0,0,
823.66,127.6971,187.9308,162.0743,22.58842,0.2048156,0.001274183,0.5568628,-0.006980313,-0.005385889,-0.003363416,-0.004333274,0,0,0,0,0,0,0,0,0,0,7,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,8,0,0,0,0,0,0,
823.68,127.3041,187.9282,161.9684,22.6215,0.1823503,0.002455644,0.5372549,-0.007397961,-0.007238317,-0.001363456,-0.005287273,0,0,0,0,0,0,0,0,0,0,8,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,8,0,0,0,0,0,0,
823.7,126.9105,187.9256,161.8624,22.65189,0.1703595,-0.01318032,0.5137255,-0.008197562,-0.002057001,-0.001849106,-0.007614013,0,0,0,0,0,0,0,0,0,0,7,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,7,0,0,0,0,0,0,
823.72,126.5165,187.923,161.7562,22.68034,0.1628552,0.006185386,0.4941177,-0.00355848,0.003328423,-0.00653507,-0.007901672,0,0,0,0,0,0,0,0,0,0,5,11,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,6,0,0,0,0,0,0,
823.74,126.1877,187.9208,161.6676,22.70229,0.1431031,0.007677604,0.4745098,0.004258563,0.006790391,-0.01159893,-0.00869851,0,0,0,0,0,0,0,0,0,0,6,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,7,1,0,0,0,0,0,
823.76,125.727,187.9176,161.5435,22.7317,0.1438809,-0.003120679,0.4470589,0.01540201,0.005710042,-0.01602554,-0.01270531,0,0,0,0,0,0,0,0,0,0,6,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,5,0,0,0,0,0,0,
823.78,125.2657,187.9142,161.4192,22.75912,0.1299426,-0.0003816746,0.3647059,0.01753482,0.009324121,-0.01773911,-0.01792674,0,0,0,0,0,0,0,0,0,0,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,4,0,0,0,0,0,0,
823.8,124.9358,187.9118,161.3304,22.77755,0.1264858,-0.00334695,0.3372549,0.01674286,0.01638614,-0.01887762,-0.01821071,0,0,0,0,0,0,0,0,0,0,4,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,0,0,0,0,0,0,
823.82,124.4736,187.9084,161.2058,22.80085,0.1045546,0.001836723,0.3176471,0.01920055,0.02175377,-0.01911603,-0.01495195,0,0,0,0,0,0,0,0,0,0,4,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,5,0,0,0,0,0,0,
823.84,124.011,187.905,161.0812,22.82171,0.09535277,-0.0006259903,0.3019608,0.02651202,0.01553107,-0.01551211,-0.01239965,0,0,0,0,0,0,0,0,0,0,4,7,3,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,5,0,0,0,0,0,0,
823.86,123.217,187.8991,160.8672,22.85472,0.08888087,-0.01405471,0.2862745,0.01966803,0.02384931,-0.005967588,-0.01539545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,5,5,5,0,0,0,4,7,3,0,0,0,0,0,0,
